7.280788421630859375e+00,7.388554096221923828e+00,7.501390933990478516e+00,7.619592189788818359e+00,7.743474960327148438e+00,7.821008682250976562e+00,7.710907459259033203e+00,7.605744838714599609e+00,7.505265712738037109e+00,7.409235954284667969e+00,7.317437171936035156e+00,7.229665756225585938e+00,7.145734310150146484e+00,7.065465927124023438e+00,6.988697528839111328e+00,6.915276527404785156e+00,6.845060825347900391e+00,6.777915954589843750e+00,6.713718891143798828e+00,6.652353286743164062e+00,6.593708992004394531e+00,6.537685871124267578e+00,6.484187126159667969e+00,6.433125019073486328e+00,6.384414196014404297e+00,6.337977409362792969e+00,6.293741226196289062e+00,6.251636505126953125e+00,6.211598873138427734e+00,6.173567771911621094e+00,6.137486934661865234e+00,6.103303909301757812e+00,6.070969104766845703e+00,6.040436744689941406e+00,6.011662960052490234e+00,5.984608650207519531e+00,5.959236145019531250e+00,5.935511589050292969e+00,5.913402080535888672e+00,5.892878055572509766e+00,5.873913764953613281e+00,5.856482505798339844e+00,5.840562820434570312e+00,5.826133728027343750e+00,5.813177108764648438e+00,5.801675319671630859e+00,5.791614532470703125e+00,5.782982349395751953e+00,5.775767326354980469e+00,5.769960880279541016e+00,5.765555381774902344e+00,5.762545108795166016e+00,5.760927677154541016e+00,5.760699272155761719e+00,5.761861324310302734e+00,5.764413833618164062e+00,5.768361568450927734e+00,5.773708343505859375e+00,5.780461311340332031e+00,5.788629531860351562e+00,5.798223018646240234e+00,5.809254169464111328e+00,5.821736335754394531e+00,5.835686683654785156e+00,5.851121902465820312e+00,5.868063449859619141e+00,5.886532783508300781e+00,5.906553745269775391e+00,5.928154468536376953e+00,5.951361656188964844e+00,5.976208209991455078e+00,6.002727508544921875e+00,3.740794181823730469e+00,3.565539121627807617e+00,3.406933069229125977e+00,3.262742280960083008e+00,3.131116867065429688e+00,3.010509490966796875e+00,2.899618148803710938e+00,2.797337532043457031e+00,2.702724456787109375e+00,2.614969015121459961e+00,2.533370733261108398e+00,2.457322835922241211e+00,2.386295557022094727e+00,2.319824457168579102e+00,2.257500648498535156e+00,2.198963642120361328e+00,2.143893480300903320e+00,2.092005491256713867e+00,2.043045520782470703e+00,1.996785998344421387e+00,1.979340672492980957e+00,2.000745534896850586e+00,2.023139476776123047e+00,2.046569585800170898e+00,2.071086883544921875e+00,2.096746683120727539e+00,2.123608112335205078e+00,2.151734352111816406e+00
7.280789375305175781e+00,7.388555526733398438e+00,7.501392364501953125e+00,7.619593620300292969e+00,7.743476867675781250e+00,7.821008205413818359e+00,7.710906505584716797e+00,7.605743408203125000e+00,7.505264759063720703e+00,7.409235000610351562e+00,7.317436218261718750e+00,7.229665279388427734e+00,7.145733356475830078e+00,7.065465927124023438e+00,6.988697528839111328e+00,6.915276527404785156e+00,6.845060348510742188e+00,6.777915954589843750e+00,6.713718891143798828e+00,6.652352809906005859e+00,6.593708992004394531e+00,6.537685394287109375e+00,6.484187126159667969e+00,6.433124542236328125e+00,6.384414196014404297e+00,6.337977409362792969e+00,6.293741226196289062e+00,6.251636505126953125e+00,6.211598873138427734e+00,6.173567771911621094e+00,6.137487411499023438e+00,6.103303909301757812e+00,6.070969581604003906e+00,6.040436744689941406e+00,6.011663436889648438e+00,5.984609127044677734e+00,5.959236621856689453e+00,5.935512065887451172e+00,5.913402080535888672e+00,5.892879009246826172e+00,5.873913764953613281e+00,5.856482982635498047e+00,5.840563774108886719e+00,5.826134204864501953e+00,5.813177108764648438e+00,5.801675796508789062e+00,5.791615486145019531e+00,5.782983303070068359e+00,5.775768280029296875e+00,5.769961357116699219e+00,5.765555858612060547e+00,5.762546062469482422e+00,5.760927677154541016e+00,5.760700225830078125e+00,5.761861801147460938e+00,5.764414787292480469e+00,5.768362045288085938e+00,5.773708820343017578e+00,5.780462265014648438e+00,5.788630485534667969e+00,5.798223972320556641e+00,5.809254646301269531e+00,5.821737289428710938e+00,5.835687160491943359e+00,5.851123332977294922e+00,5.868064403533935547e+00,5.886533737182617188e+00,5.906554698944091797e+00,5.928154945373535156e+00,5.951362609863281250e+00,5.976209163665771484e+00,6.002728462219238281e+00,3.740791797637939453e+00,3.565536975860595703e+00,3.406931161880493164e+00,3.262740373611450195e+00,3.131114959716796875e+00,3.010508298873901367e+00,2.899616718292236328e+00,2.797336101531982422e+00,2.702723264694213867e+00,2.614967584609985352e+00,2.533369779586791992e+00,2.457322120666503906e+00,2.386294841766357422e+00,2.319823503494262695e+00,2.257499933242797852e+00,2.198962926864624023e+00,2.143892765045166016e+00,2.092004776000976562e+00,2.043044805526733398e+00,1.996785402297973633e+00,1.979341030120849609e+00,2.000746011734008789e+00,2.023139953613281250e+00,2.046569824218750000e+00,2.071087360382080078e+00,2.096747159957885742e+00,2.123608350753784180e+00,2.151735067367553711e+00
7.280790805816650391e+00,7.388556957244873047e+00,7.501393795013427734e+00,7.619595527648925781e+00,7.743478298187255859e+00,7.821006774902343750e+00,7.710905551910400391e+00,7.605741977691650391e+00,7.505263805389404297e+00,7.409234046936035156e+00,7.317435264587402344e+00,7.229664325714111328e+00,7.145732402801513672e+00,7.065464496612548828e+00,6.988696575164794922e+00,6.915275573730468750e+00,6.845059871673583984e+00,6.777915000915527344e+00,6.713718414306640625e+00,6.652351856231689453e+00,6.593708515167236328e+00,6.537684917449951172e+00,6.484186649322509766e+00,6.433124065399169922e+00,6.384414196014404297e+00,6.337976932525634766e+00,6.293740749359130859e+00,6.251636028289794922e+00,6.211598396301269531e+00,6.173567295074462891e+00,6.137486934661865234e+00,6.103303909301757812e+00,6.070968627929687500e+00,6.040436267852783203e+00,6.011662960052490234e+00,5.984608650207519531e+00,5.959236145019531250e+00,5.935511589050292969e+00,5.913402080535888672e+00,5.892878532409667969e+00,5.873913764953613281e+00,5.856482982635498047e+00,5.840563297271728516e+00,5.826134204864501953e+00,5.813177108764648438e+00,5.801675796508789062e+00,5.791615486145019531e+00,5.782982826232910156e+00,5.775768280029296875e+00,5.769961357116699219e+00,5.765555858612060547e+00,5.762546062469482422e+00,5.760927677154541016e+00,5.760700225830078125e+00,5.761861801147460938e+00,5.764414787292480469e+00,5.768362045288085938e+00,5.773708820343017578e+00,5.780462265014648438e+00,5.788630485534667969e+00,5.798223972320556641e+00,5.809255123138427734e+00,5.821737289428710938e+00,5.835687637329101562e+00,5.851123332977294922e+00,5.868064403533935547e+00,5.886533737182617188e+00,5.906555175781250000e+00,5.928155422210693359e+00,5.951363086700439453e+00,5.976209640502929688e+00,6.002728939056396484e+00,3.740789413452148438e+00,3.565534830093383789e+00,3.406928777694702148e+00,3.262738704681396484e+00,3.131113290786743164e+00,3.010506391525268555e+00,2.899615526199340820e+00,2.797334909439086914e+00,2.702721834182739258e+00,2.614966630935668945e+00,2.533368587493896484e+00,2.457321166992187500e+00,2.386293888092041016e+00,2.319822788238525391e+00,2.257498979568481445e+00,2.198962450027465820e+00,2.143892288208007812e+00,2.092004299163818359e+00,2.043044328689575195e+00,1.996784806251525879e+00,1.979341506958007812e+00,2.000746488571166992e+00,2.023140430450439453e+00,2.046570301055908203e+00,2.071087837219238281e+00,2.096747636795043945e+00,2.123609066009521484e+00,2.151735305786132812e+00
7.280792713165283203e+00,7.388558387756347656e+00,7.501395702362060547e+00,7.619596958160400391e+00,7.743480205535888672e+00,7.821005344390869141e+00,7.710904121398925781e+00,7.605741500854492188e+00,7.505262374877929688e+00,7.409233093261718750e+00,7.317434310913085938e+00,7.229662895202636719e+00,7.145731449127197266e+00,7.065463542938232422e+00,6.988695621490478516e+00,6.915274620056152344e+00,6.845058441162109375e+00,6.777914524078369141e+00,6.713717460632324219e+00,6.652351379394531250e+00,6.593707561492919922e+00,6.537684440612792969e+00,6.484186172485351562e+00,6.433123588562011719e+00,6.384413242340087891e+00,6.337976932525634766e+00,6.293740272521972656e+00,6.251635551452636719e+00,6.211597919464111328e+00,6.173567295074462891e+00,6.137486457824707031e+00,6.103303432464599609e+00,6.070968627929687500e+00,6.040435791015625000e+00,6.011662483215332031e+00,5.984608173370361328e+00,5.959236145019531250e+00,5.935511112213134766e+00,5.913401603698730469e+00,5.892878055572509766e+00,5.873913764953613281e+00,5.856482505798339844e+00,5.840562820434570312e+00,5.826133728027343750e+00,5.813177108764648438e+00,5.801675319671630859e+00,5.791615009307861328e+00,5.782982826232910156e+00,5.775767803192138672e+00,5.769961357116699219e+00,5.765555858612060547e+00,5.762546062469482422e+00,5.760927677154541016e+00,5.760700225830078125e+00,5.761861801147460938e+00,5.764414787292480469e+00,5.768362045288085938e+00,5.773708820343017578e+00,5.780462265014648438e+00,5.788630962371826172e+00,5.798223972320556641e+00,5.809255123138427734e+00,5.821737289428710938e+00,5.835687637329101562e+00,5.851123332977294922e+00,5.868064880371093750e+00,5.886534214019775391e+00,5.906555652618408203e+00,5.928155422210693359e+00,5.951363086700439453e+00,5.976209640502929688e+00,6.002729415893554688e+00,3.740786790847778320e+00,3.565532445907592773e+00,3.406926870346069336e+00,3.262737035751342773e+00,3.131111621856689453e+00,3.010505199432373047e+00,2.899613618850708008e+00,2.797333478927612305e+00,2.702720642089843750e+00,2.614965438842773438e+00,2.533367633819580078e+00,2.457319974899291992e+00,2.386292934417724609e+00,2.319821596145629883e+00,2.257498264312744141e+00,2.198961257934570312e+00,2.143891334533691406e+00,2.092003345489501953e+00,2.043043375015258789e+00,1.996784090995788574e+00,1.979341745376586914e+00,2.000746726989746094e+00,2.023140668869018555e+00,2.046570777893066406e+00,2.071088075637817383e+00,2.096748113632202148e+00,2.123609542846679688e+00,2.151735782623291016e+00
7.280794143676757812e+00,7.388560295104980469e+00,7.501397132873535156e+00,7.619598388671875000e+00,7.743481636047363281e+00,7.821004390716552734e+00,7.710902690887451172e+00,7.605740070343017578e+00,7.505261898040771484e+00,7.409231662750244141e+00,7.317433357238769531e+00,7.229662418365478516e+00,7.145730972290039062e+00,7.065462589263916016e+00,6.988694667816162109e+00,6.915274143218994141e+00,6.845057964324951172e+00,6.777913570404052734e+00,6.713716506958007812e+00,6.652350425720214844e+00,6.593707084655761719e+00,6.537683963775634766e+00,6.484185695648193359e+00,6.433123111724853516e+00,6.384412765502929688e+00,6.337975978851318359e+00,6.293739795684814453e+00,6.251635074615478516e+00,6.211596965789794922e+00,6.173566341400146484e+00,6.137485980987548828e+00,6.103302955627441406e+00,6.070968151092529297e+00,6.040435791015625000e+00,6.011662483215332031e+00,5.984608173370361328e+00,5.959235668182373047e+00,5.935511112213134766e+00,5.913401126861572266e+00,5.892878055572509766e+00,5.873913288116455078e+00,5.856482505798339844e+00,5.840562820434570312e+00,5.826133728027343750e+00,5.813177108764648438e+00,5.801675319671630859e+00,5.791615009307861328e+00,5.782982826232910156e+00,5.775767803192138672e+00,5.769961357116699219e+00,5.765555858612060547e+00,5.762546062469482422e+00,5.760927677154541016e+00,5.760700225830078125e+00,5.761861801147460938e+00,5.764414787292480469e+00,5.768362045288085938e+00,5.773709297180175781e+00,5.780462741851806641e+00,5.788630962371826172e+00,5.798223972320556641e+00,5.809255123138427734e+00,5.821737766265869141e+00,5.835687637329101562e+00,5.851123809814453125e+00,5.868065357208251953e+00,5.886534214019775391e+00,5.906555652618408203e+00,5.928155899047851562e+00,5.951363563537597656e+00,5.976210117340087891e+00,6.002729892730712891e+00,3.740784406661987305e+00,3.565530300140380859e+00,3.406924962997436523e+00,3.262735128402709961e+00,3.131109952926635742e+00,3.010503292083740234e+00,2.899612426757812500e+00,2.797332286834716797e+00,2.702719688415527344e+00,2.614964246749877930e+00,2.533366441726684570e+00,2.457319021224975586e+00,2.386291980743408203e+00,2.319820880889892578e+00,2.257497310638427734e+00,2.198960781097412109e+00,2.143890619277954102e+00,2.092002868652343750e+00,2.043042898178100586e+00,1.996783494949340820e+00,1.979342103004455566e+00,2.000747203826904297e+00,2.023140907287597656e+00,2.046571016311645508e+00,2.071088552474975586e+00,2.096748590469360352e+00,2.123610019683837891e+00,2.151736497879028320e+00
7.280795574188232422e+00,7.388561248779296875e+00,7.501399040222167969e+00,7.619599819183349609e+00,7.743483543395996094e+00,7.821002960205078125e+00,7.710901737213134766e+00,7.605739116668701172e+00,7.505260467529296875e+00,7.409231185913085938e+00,7.317432403564453125e+00,7.229661464691162109e+00,7.145730495452880859e+00,7.065462112426757812e+00,6.988694190979003906e+00,6.915273666381835938e+00,6.845057487487792969e+00,6.777913093566894531e+00,6.713716030120849609e+00,6.652350425720214844e+00,6.593707084655761719e+00,6.537683486938476562e+00,6.484185218811035156e+00,6.433123111724853516e+00,6.384412288665771484e+00,6.337975978851318359e+00,6.293739795684814453e+00,6.251635074615478516e+00,6.211596965789794922e+00,6.173566341400146484e+00,6.137485980987548828e+00,6.103302955627441406e+00,6.070968151092529297e+00,6.040435791015625000e+00,6.011662483215332031e+00,5.984608173370361328e+00,5.959235668182373047e+00,5.935511112213134766e+00,5.913401603698730469e+00,5.892878055572509766e+00,5.873913288116455078e+00,5.856482505798339844e+00,5.840562820434570312e+00,5.826133728027343750e+00,5.813177108764648438e+00,5.801675319671630859e+00,5.791615486145019531e+00,5.782982826232910156e+00,5.775768280029296875e+00,5.769961833953857422e+00,5.765556335449218750e+00,5.762546062469482422e+00,5.760928153991699219e+00,5.760700225830078125e+00,5.761862277984619141e+00,5.764415264129638672e+00,5.768362522125244141e+00,5.773709774017333984e+00,5.780463218688964844e+00,5.788631439208984375e+00,5.798224925994873047e+00,5.809255599975585938e+00,5.821738243103027344e+00,5.835688591003417969e+00,5.851124286651611328e+00,5.868065357208251953e+00,5.886534690856933594e+00,5.906556606292724609e+00,5.928156375885009766e+00,5.951364040374755859e+00,5.976210594177246094e+00,6.002730369567871094e+00,3.740782022476196289e+00,3.565528154373168945e+00,3.406923055648803711e+00,3.262733221054077148e+00,3.131108522415161133e+00,3.010501861572265625e+00,2.899610996246337891e+00,2.797330856323242188e+00,2.702718257904052734e+00,2.614963293075561523e+00,2.533365488052368164e+00,2.457318305969238281e+00,2.386291027069091797e+00,2.319820165634155273e+00,2.257496833801269531e+00,2.198959827423095703e+00,2.143889904022216797e+00,2.092002153396606445e+00,2.043042182922363281e+00,1.996782779693603516e+00,1.979342579841613770e+00,2.000747680664062500e+00,2.023141384124755859e+00,2.046571493148803711e+00,2.071089029312133789e+00,2.096749067306518555e+00,2.123610258102416992e+00,2.151736974716186523e+00
7.280796527862548828e+00,7.388562679290771484e+00,7.501399993896484375e+00,7.619601249694824219e+00,7.743484973907470703e+00,7.821001529693603516e+00,7.710900783538818359e+00,7.605738162994384766e+00,7.505259513854980469e+00,7.409230232238769531e+00,7.317431449890136719e+00,7.229660511016845703e+00,7.145729064941406250e+00,7.065461158752441406e+00,6.988693237304687500e+00,6.915272712707519531e+00,6.845056533813476562e+00,6.777912616729736328e+00,6.713715553283691406e+00,6.652349948883056641e+00,6.593706130981445312e+00,6.537682533264160156e+00,6.484184741973876953e+00,6.433122158050537109e+00,6.384411811828613281e+00,6.337975025177001953e+00,6.293739318847656250e+00,6.251634120941162109e+00,6.211596488952636719e+00,6.173565864562988281e+00,6.137485504150390625e+00,6.103302478790283203e+00,6.070967674255371094e+00,6.040435314178466797e+00,6.011662006378173828e+00,5.984607696533203125e+00,5.959235668182373047e+00,5.935510635375976562e+00,5.913401126861572266e+00,5.892878055572509766e+00,5.873913288116455078e+00,5.856482505798339844e+00,5.840562820434570312e+00,5.826133728027343750e+00,5.813177108764648438e+00,5.801675319671630859e+00,5.791615009307861328e+00,5.782982826232910156e+00,5.775768280029296875e+00,5.769961357116699219e+00,5.765555858612060547e+00,5.762546062469482422e+00,5.760928153991699219e+00,5.760700225830078125e+00,5.761862277984619141e+00,5.764415264129638672e+00,5.768362998962402344e+00,5.773709774017333984e+00,5.780463218688964844e+00,5.788631439208984375e+00,5.798224925994873047e+00,5.809255599975585938e+00,5.821738243103027344e+00,5.835688591003417969e+00,5.851124286651611328e+00,5.868065834045410156e+00,5.886535167694091797e+00,5.906556606292724609e+00,5.928156852722167969e+00,5.951364517211914062e+00,5.976211071014404297e+00,6.002730846405029297e+00,3.740779638290405273e+00,3.565526247024536133e+00,3.406920909881591797e+00,3.262731313705444336e+00,3.131106615066528320e+00,3.010500431060791016e+00,2.899609565734863281e+00,2.797329664230346680e+00,2.702717065811157227e+00,2.614961862564086914e+00,2.533364534378051758e+00,2.457317113876342773e+00,2.386290073394775391e+00,2.319818973541259766e+00,2.257495641708374023e+00,2.198959112167358398e+00,2.143889188766479492e+00,2.092001199722290039e+00,2.043041467666625977e+00,1.996782064437866211e+00,1.979342818260192871e+00,2.000747919082641602e+00,2.023141622543334961e+00,2.046571969985961914e+00,2.071089267730712891e+00,2.096749305725097656e+00,2.123610734939575195e+00,2.151736974716186523e+00
7.280797958374023438e+00,7.388564109802246094e+00,7.501400947570800781e+00,7.619603157043457031e+00,7.743486404418945312e+00,7.821000099182128906e+00,7.710899353027343750e+00,7.605736732482910156e+00,7.505258560180664062e+00,7.409229278564453125e+00,7.317430019378662109e+00,7.229660034179687500e+00,7.145728111267089844e+00,7.065460205078125000e+00,6.988692283630371094e+00,6.915271759033203125e+00,6.845056056976318359e+00,6.777911663055419922e+00,6.713715076446533203e+00,6.652348995208740234e+00,6.593705654144287109e+00,6.537682056427001953e+00,6.484184265136718750e+00,6.433121681213378906e+00,6.384411334991455078e+00,6.337975025177001953e+00,6.293738365173339844e+00,6.251633644104003906e+00,6.211596012115478516e+00,6.173565387725830078e+00,6.137485027313232422e+00,6.103302001953125000e+00,6.070967674255371094e+00,6.040434837341308594e+00,6.011661529541015625e+00,5.984607219696044922e+00,5.959235191345214844e+00,5.935510158538818359e+00,5.913401126861572266e+00,5.892877578735351562e+00,5.873912811279296875e+00,5.856482505798339844e+00,5.840562343597412109e+00,5.826133728027343750e+00,5.813177108764648438e+00,5.801675319671630859e+00,5.791615009307861328e+00,5.782982826232910156e+00,5.775767803192138672e+00,5.769961357116699219e+00,5.765555858612060547e+00,5.762546062469482422e+00,5.760928153991699219e+00,5.760700225830078125e+00,5.761862277984619141e+00,5.764415264129638672e+00,5.768362998962402344e+00,5.773709774017333984e+00,5.780463218688964844e+00,5.788631439208984375e+00,5.798224925994873047e+00,5.809256076812744141e+00,5.821738719940185547e+00,5.835688591003417969e+00,5.851124286651611328e+00,5.868066310882568359e+00,5.886535167694091797e+00,5.906556606292724609e+00,5.928156852722167969e+00,5.951364994049072266e+00,5.976211547851562500e+00,6.002730846405029297e+00,3.740777492523193359e+00,3.565523862838745117e+00,3.406919479370117188e+00,3.262729644775390625e+00,3.131105422973632812e+00,3.010499000549316406e+00,2.899608373641967773e+00,2.797328472137451172e+00,2.702716112136840820e+00,2.614961147308349609e+00,2.533363342285156250e+00,2.457316160202026367e+00,2.386289358139038086e+00,2.319818496704101562e+00,2.257494926452636719e+00,2.198958396911621094e+00,2.143888473510742188e+00,2.092000722885131836e+00,2.043040752410888672e+00,1.996781468391418457e+00,1.979343175888061523e+00,2.000748395919799805e+00,2.023142099380493164e+00,2.046572446823120117e+00,2.071089982986450195e+00,2.096749782562255859e+00,2.123611211776733398e+00,2.151737689971923828e+00
7.280798912048339844e+00,7.388565063476562500e+00,7.501402854919433594e+00,7.619604110717773438e+00,7.743487834930419922e+00,7.820999145507812500e+00,7.710898399353027344e+00,7.605735778808593750e+00,7.505257129669189453e+00,7.409227848052978516e+00,7.317429542541503906e+00,7.229658603668212891e+00,7.145727634429931641e+00,7.065459728240966797e+00,6.988691806793212891e+00,6.915270805358886719e+00,6.845055103302001953e+00,6.777911186218261719e+00,6.713714122772216797e+00,6.652348518371582031e+00,6.593704700469970703e+00,6.537681579589843750e+00,6.484183311462402344e+00,6.433121204376220703e+00,6.384410858154296875e+00,6.337974071502685547e+00,6.293737888336181641e+00,6.251633167266845703e+00,6.211596012115478516e+00,6.173565387725830078e+00,6.137484550476074219e+00,6.103302001953125000e+00,6.070967197418212891e+00,6.040434837341308594e+00,6.011661529541015625e+00,5.984607219696044922e+00,5.959235191345214844e+00,5.935510158538818359e+00,5.913400650024414062e+00,5.892877578735351562e+00,5.873912811279296875e+00,5.856482028961181641e+00,5.840562343597412109e+00,5.826133728027343750e+00,5.813176631927490234e+00,5.801675319671630859e+00,5.791615009307861328e+00,5.782982826232910156e+00,5.775767803192138672e+00,5.769961357116699219e+00,5.765555858612060547e+00,5.762546062469482422e+00,5.760928153991699219e+00,5.760700225830078125e+00,5.761862277984619141e+00,5.764415264129638672e+00,5.768362998962402344e+00,5.773710250854492188e+00,5.780463218688964844e+00,5.788631439208984375e+00,5.798225402832031250e+00,5.809256076812744141e+00,5.821738719940185547e+00,5.835688591003417969e+00,5.851124763488769531e+00,5.868066310882568359e+00,5.886535644531250000e+00,5.906557083129882812e+00,5.928157329559326172e+00,5.951364994049072266e+00,5.976211547851562500e+00,6.002731323242187500e+00,3.740775346755981445e+00,3.565522193908691406e+00,3.406917572021484375e+00,3.262728452682495117e+00,3.131103754043579102e+00,3.010497570037841797e+00,2.899606943130493164e+00,2.797327280044555664e+00,2.702714920043945312e+00,2.614959955215454102e+00,2.533362388610839844e+00,2.457315444946289062e+00,2.386288404464721680e+00,2.319817543029785156e+00,2.257494211196899414e+00,2.198957681655883789e+00,2.143887758255004883e+00,2.092000007629394531e+00,2.043040275573730469e+00,1.996781110763549805e+00,1.979343533515930176e+00,2.000748634338378906e+00,2.023142576217651367e+00,2.046572685241699219e+00,2.071090221405029297e+00,2.096750259399414062e+00,2.123611688613891602e+00,2.151738166809082031e+00
7.280799865722656250e+00,7.388566493988037109e+00,7.501403808593750000e+00,7.619605541229248047e+00,7.743489265441894531e+00,7.820997714996337891e+00,7.710897445678710938e+00,7.605734348297119141e+00,7.505256175994873047e+00,7.409226894378662109e+00,7.317428588867187500e+00,7.229658126831054688e+00,7.145726680755615234e+00,7.065458774566650391e+00,6.988690853118896484e+00,6.915270328521728516e+00,6.845054626464843750e+00,6.777910232543945312e+00,6.713713645935058594e+00,6.652347564697265625e+00,6.593704223632812500e+00,6.537681102752685547e+00,6.484182834625244141e+00,6.433120727539062500e+00,6.384410381317138672e+00,6.337973594665527344e+00,6.293737411499023438e+00,6.251633167266845703e+00,6.211595058441162109e+00,6.173564434051513672e+00,6.137484073638916016e+00,6.103301525115966797e+00,6.070966720581054688e+00,6.040434360504150391e+00,6.011661052703857422e+00,5.984607219696044922e+00,5.959234714508056641e+00,5.935510158538818359e+00,5.913400650024414062e+00,5.892877101898193359e+00,5.873912811279296875e+00,5.856481552124023438e+00,5.840562343597412109e+00,5.826133251190185547e+00,5.813176631927490234e+00,5.801675319671630859e+00,5.791614532470703125e+00,5.782982349395751953e+00,5.775767803192138672e+00,5.769961357116699219e+00,5.765555858612060547e+00,5.762546062469482422e+00,5.760928153991699219e+00,5.760700225830078125e+00,5.761862277984619141e+00,5.764415264129638672e+00,5.768362998962402344e+00,5.773710250854492188e+00,5.780463218688964844e+00,5.788631439208984375e+00,5.798225402832031250e+00,5.809256076812744141e+00,5.821738719940185547e+00,5.835689067840576172e+00,5.851124763488769531e+00,5.868066310882568359e+00,5.886535644531250000e+00,5.906557559967041016e+00,5.928157329559326172e+00,5.951365470886230469e+00,5.976212024688720703e+00,6.002731800079345703e+00,3.740773200988769531e+00,3.565520286560058594e+00,3.406915664672851562e+00,3.262726545333862305e+00,3.131102323532104492e+00,3.010496139526367188e+00,2.899605751037597656e+00,2.797326087951660156e+00,2.702713966369628906e+00,2.614959001541137695e+00,2.533361673355102539e+00,2.457314252853393555e+00,2.386287450790405273e+00,2.319816827774047852e+00,2.257493495941162109e+00,2.198956966400146484e+00,2.143887281417846680e+00,2.091999292373657227e+00,2.043039798736572266e+00,1.996780514717102051e+00,1.979343771934509277e+00,2.000748872756958008e+00,2.023142814636230469e+00,2.046573162078857422e+00,2.071090698242187500e+00,2.096750497817993164e+00,2.123611927032470703e+00,2.151738405227661133e+00
7.280801296234130859e+00,7.388567924499511719e+00,7.501404762268066406e+00,7.619606494903564453e+00,7.743490695953369141e+00,7.820996761322021484e+00,7.710896492004394531e+00,7.605733871459960938e+00,7.505255222320556641e+00,7.409225940704345703e+00,7.317427635192871094e+00,7.229657173156738281e+00,7.145725727081298828e+00,7.065457820892333984e+00,6.988689899444580078e+00,6.915269374847412109e+00,6.845053672790527344e+00,6.777909755706787109e+00,6.713712692260742188e+00,6.652347087860107422e+00,6.593703746795654297e+00,6.537680149078369141e+00,6.484182357788085938e+00,6.433119773864746094e+00,6.384409904479980469e+00,6.337973594665527344e+00,6.293737411499023438e+00,6.251632690429687500e+00,6.211595058441162109e+00,6.173564434051513672e+00,6.137484073638916016e+00,6.103301048278808594e+00,6.070966243743896484e+00,6.040433883666992188e+00,6.011660575866699219e+00,5.984606742858886719e+00,5.959234237670898438e+00,5.935509681701660156e+00,5.913400173187255859e+00,5.892877101898193359e+00,5.873912334442138672e+00,5.856481552124023438e+00,5.840562343597412109e+00,5.826133251190185547e+00,5.813176155090332031e+00,5.801675319671630859e+00,5.791614532470703125e+00,5.782982349395751953e+00,5.775767803192138672e+00,5.769961357116699219e+00,5.765555858612060547e+00,5.762546062469482422e+00,5.760928153991699219e+00,5.760700225830078125e+00,5.761862277984619141e+00,5.764415264129638672e+00,5.768362998962402344e+00,5.773710250854492188e+00,5.780463218688964844e+00,5.788631916046142578e+00,5.798225402832031250e+00,5.809256553649902344e+00,5.821738719940185547e+00,5.835689067840576172e+00,5.851125240325927734e+00,5.868066310882568359e+00,5.886536121368408203e+00,5.906557559967041016e+00,5.928157806396484375e+00,5.951365470886230469e+00,5.976212501525878906e+00,6.002731800079345703e+00,3.740771055221557617e+00,3.565518379211425781e+00,3.406913995742797852e+00,3.262725114822387695e+00,3.131100893020629883e+00,3.010494947433471680e+00,2.899604558944702148e+00,2.797325134277343750e+00,2.702712774276733398e+00,2.614958047866821289e+00,2.533360719680786133e+00,2.457313299179077148e+00,2.386286735534667969e+00,2.319816112518310547e+00,2.257492780685424805e+00,2.198956489562988281e+00,2.143886566162109375e+00,2.091998815536499023e+00,2.043039321899414062e+00,1.996779918670654297e+00,1.979344129562377930e+00,2.000749349594116211e+00,2.023143291473388672e+00,2.046573400497436523e+00,2.071090936660766602e+00,2.096751213073730469e+00,2.123612403869628906e+00,2.151738882064819336e+00
